BOM_ID,BOM_Code,BOM_Description,BOM_Qty,BOM_Unit,BOM_Version,BOM_Status,BOM_Process,BOM_Line,BOM_Remark,Comp_No,Comp_ItemCode,Comp_Description,Comp_Unit,Comp_Qty,Comp_UseTolerance,Comp_PctTolerance,Comp_ToleranceValue,Comp_Remark
16160,"31402600059","Perekat Perata Merah Muda (Speed Strong) 100/20 SL @ 500 ml","1,000","ltr",1,"Active","Formulation & Repacking","Water Base (Produk SL) Insektisida","menggunakan botol pet Putih",5,"32232000003","Formalin 30 %","Kgs","4","No","0","0",
16160,"31402600059","Perekat Perata Merah Muda (Speed Strong) 100/20 SL @ 500 ml","1,000","ltr",1,"Active","Formulation & Repacking","Water Base (Produk SL) Insektisida","menggunakan botol pet Putih",6,"32232000005","Emanon 3299 R","Kgs","15","No","0","0",
16160,"31402600059","Perekat Perata Merah Muda (Speed Strong) 100/20 SL @ 500 ml","1,000","ltr",1,"Active","Formulation & Repacking","Water Base (Produk SL) Insektisida","menggunakan botol pet Putih",7,"32232020000","Neelicol Carmoisine","Gr","5","No","0","0",
16160,"31402600059","Perekat Perata Merah Muda (Speed Strong) 100/20 SL @ 500 ml","1,000","ltr",1,"Active","Formulation & Repacking","Water Base (Produk SL) Insektisida","menggunakan botol pet Putih",8,"33199020031","Tutup Botol PET tanpa induction seal @ 250 ml / 500 ml / 1 Ltr (PT. PEACE)","pcs","2000","No","0","0",
16160,"31402600059","Perekat Perata Merah Muda (Speed Strong) 100/20 SL @ 500 ml","1,000","ltr",1,"Active","Formulation & Repacking","Water Base (Produk SL) Insektisida","menggunakan botol pet Putih",9,"33219020001","Isolasi Coklat Polos","Pcs","1.5","No","0","0",
16160,"31402600059","Perekat Perata Merah Muda (Speed Strong) 100/20 SL @ 500 ml","1,000","ltr",1,"Active","Formulation & Repacking","Water Base (Produk SL) Insektisida","menggunakan botol pet Putih",10,"33233020207","Botol PET Putih @ 500 ml","Pcs","2000","No","0","0",
16160,"31402600059","Perekat Perata Merah Muda (Speed Strong) 100/20 SL @ 500 ml","1,000","ltr",1,"Active","Formulation & Repacking","Water Base (Produk SL) Insektisida","menggunakan botol pet Putih",11,"33276010001","Inner Plug LDPE untuk Botol PET","Pcs","2000","No","0","0",
16160,"31402600059","Perekat Perata Merah Muda (Speed Strong) 100/20 SL @ 500 ml","1,000","ltr",1,"Active","Formulation & Repacking","Water Base (Produk SL) Insektisida","menggunakan botol pet Putih",12,"33402600060","Label Sticker (Speed Strong) Perekat Perata merah muda 100/20 SL @ 500 ml","pcs","2200","No","0","0",
16160,"31402600059","Perekat Perata Merah Muda (Speed Strong) 100/20 SL @ 500 ml","1,000","ltr",1,"Active","Formulation & Repacking","Water Base (Produk SL) Insektisida","menggunakan botol pet Putih",13,"33499000055","Karton Box Multi Company (20 x @ 500 ml / 20 x @ 400 ml) - PET/KL/CX/PE","pcs","100","No","0","0",
16160,"31402600059","Perekat Perata Merah Muda (Speed Strong) 100/20 SL @ 500 ml","1,000","ltr",1,"Active","Formulation & Repacking","Water Base (Produk SL) Insektisida","menggunakan botol pet Putih",14,"33499000062","Partisi Karton Box Multi Company PET/KL/CX/PE 20 x @ 500 ml / 20 x @ 400 ml","pcs","100","No","0","0",
4607,"31404010001","Mipcindo 50 WP @ 100 gr","1,000","Kgs",0,"Active","Repacking Powder","Default","-",1,"31304010000","Mipcindo 50 WP (formulation)","Kgs","1000","Yes","20","0",
4607,"31404010001","Mipcindo 50 WP @ 100 gr","1,000","Kgs",0,"Active","Repacking Powder","Default","-",2,"33200001200","Polycellonium Bag putih polos @ 100 gr","Pcs","10000","No","0","0",
4607,"31404010001","Mipcindo 50 WP @ 100 gr","1,000","Kgs",0,"Active","Repacking Powder","Default","-",3,"33202020101","Karton Box Multi Company (10 x 10 x @ 100 gr)- B-1- Sachet","Pcs","100","Yes","20","0",
4607,"31404010001","Mipcindo 50 WP @ 100 gr","1,000","Kgs",0,"Active","Repacking Powder","Default","-",4,"33204010801","Label Sticker Karton Box Mipcindo 50 WP","Pcs","200","Yes","20","0",
4607,"31404010001","Mipcindo 50 WP @ 100 gr","1,000","Kgs",0,"Active","Repacking Powder","Default","-",5,"33204010802","Label Sticker Mipcindo 50 WP @ 100 gr (Bagian Belakang), sachet","Pcs","10000","No","0","0",
4607,"31404010001","Mipcindo 50 WP @ 100 gr","1,000","Kgs",0,"Active","Repacking Powder","Default","-",6,"33204010803","Label Sticker Mipcindo 50 WP @ 100 gr (Bagian Depan), sachet","Pcs","10000","No","0","0",
4607,"31404010001","Mipcindo 50 WP @ 100 gr","1,000","Kgs",0,"Active","Repacking Powder","Default","-",7,"33404010602","Plastik Klip (35 cm x 25 cm)","Pcs","1000","Yes","20","0",
4607,"31404010001","Mipcindo 50 WP @ 100 gr","1,000","Kgs",0,"Active","Repacking Powder","Default","-",8,"39149000108","Isolasi  `Logo MKD `  coklat susu","pcs","2","No","0","0",
6254,"31404010001","Mipcindo 50 WP @ 100 gr","1,025","Kgs",99,"Active","Repacking Powder","Default","-",1,"31304010000","Mipcindo 50 WP (formulation)","Kgs","1025","Yes","20","0",
6254,"31404010001","Mipcindo 50 WP @ 100 gr","1,025","Kgs",99,"Active","Repacking Powder","Default","-",2,"33202020101","Karton Box Multi Company (10 x 10 x @ 100 gr)- B-1- Sachet","Pcs","103","Yes","20","0",
6254,"31404010001","Mipcindo 50 WP @ 100 gr","1,025","Kgs",99,"Active","Repacking Powder","Default","-",3,"33204010801","Label Sticker Karton Box Mipcindo 50 WP","Pcs","205","Yes","20","0",
6254,"31404010001","Mipcindo 50 WP @ 100 gr","1,025","Kgs",99,"Active","Repacking Powder","Default","-",4,"33404010401","Polycellonium Bag Mipcindo 50 WP @ 100 gr","Pcs","10244","Yes","20","0",
6254,"31404010001","Mipcindo 50 WP @ 100 gr","1,025","Kgs",99,"Active","Repacking Powder","Default","-",5,"33404010602","Plastik Klip (35 cm x 25 cm)","Pcs","1025","Yes","20","0",
6254,"31404010001","Mipcindo 50 WP @ 100 gr","1,025","Kgs",99,"Active","Repacking Powder","Default","-",6,"39149000108","Isolasi  `Logo MKD `  coklat susu","pcs","7","No","0","0",
4608,"31404010002","Mipcindo 50 WP @ 500 gr","1,000","Kgs",0,"Active","Repacking Powder","Default","repacking",1,"31304010000","Mipcindo 50 WP (formulation)","Kgs","1000","Yes","20","0",
4608,"31404010002","Mipcindo 50 WP @ 500 gr","1,000","Kgs",0,"Active","Repacking Powder","Default","repacking",2,"33204010801","Label Sticker Karton Box Mipcindo 50 WP","Pcs","200","Yes","20","0",
4608,"31404010002","Mipcindo 50 WP @ 500 gr","1,000","Kgs",0,"Active","Repacking Powder","Default","repacking",3,"33402011301","Hologram","Pcs","2000","No","0","0",
4608,"31404010002","Mipcindo 50 WP @ 500 gr","1,000","Kgs",0,"Active","Repacking Powder","Default","repacking",4,"33404010201","Inner Box Mipcindo 50 WP (1 x @ 500 gr )","Pcs","2000","Yes","20","0",
4608,"31404010002","Mipcindo 50 WP @ 500 gr","1,000","Kgs",0,"Active","Repacking Powder","Default","repacking",5,"33404010402","Sachet Plastik 500 gr Mipcindo 50 WP","Pcs","2000","Yes","20","0",
4608,"31404010002","Mipcindo 50 WP @ 500 gr","1,000","Kgs",0,"Active","Repacking Powder","Default","repacking",6,"33463010102","Karton Box Multi Company (20 x @ 500 gr) Inner Box","Pcs","100","Yes","20","0",
4608,"31404010002","Mipcindo 50 WP @ 500 gr","1,000","Kgs",0,"Active","Repacking Powder","Default","repacking",7,"39149000108","Isolasi  `Logo MKD `  coklat susu","pcs","3","No","0","0",
6255,"31404010002","Mipcindo 50 WP @ 500 gr","1,200","Kgs",99,"Active","Repacking Powder","Default","-",1,"31304010000","Mipcindo 50 WP (formulation)","Kgs","1200","Yes","20","0",
6255,"31404010002","Mipcindo 50 WP @ 500 gr","1,200","Kgs",99,"Active","Repacking Powder","Default","-",2,"33204010801","Label Sticker Karton Box Mipcindo 50 WP","Pcs","240","Yes","20","0",
6255,"31404010002","Mipcindo 50 WP @ 500 gr","1,200","Kgs",99,"Active","Repacking Powder","Default","-",3,"33402011301","Hologram","Pcs","4800","Yes","20","0",
6255,"31404010002","Mipcindo 50 WP @ 500 gr","1,200","Kgs",99,"Active","Repacking Powder","Default","-",4,"33404010201","Inner Box Mipcindo 50 WP (1 x @ 500 gr )","Pcs","2400","Yes","20","0",
6255,"31404010002","Mipcindo 50 WP @ 500 gr","1,200","Kgs",99,"Active","Repacking Powder","Default","-",5,"33404010402","Sachet Plastik 500 gr Mipcindo 50 WP","Pcs","2400","Yes","20","0",
6255,"31404010002","Mipcindo 50 WP @ 500 gr","1,200","Kgs",99,"Active","Repacking Powder","Default","-",6,"33463010102","Karton Box Multi Company (20 x @ 500 gr) Inner Box","Pcs","120","Yes","20","0",
6255,"31404010002","Mipcindo 50 WP @ 500 gr","1,200","Kgs",99,"Active","Repacking Powder","Default","-",7,"39149000108","Isolasi  `Logo MKD `  coklat susu","pcs","3","No","0","0",
5181,"31405030000","Ronindo 80 WP @ 20 Kg","1,000","Kg",3,"Active","Repacking Powder","Default","Menggunakan woven bag",1,"31405010000","Diuron 80 WP","Kgs","1000","No","0","0",
5181,"31405030000","Ronindo 80 WP @ 20 Kg","1,000","Kg",3,"Active","Repacking Powder","Default","Menggunakan woven bag",2,"33401000601","Plastik Inner Bag @ 50 Kg ( 125 x 75 x 0-08 )","Kgs","6","No","0","0",
5181,"31405030000","Ronindo 80 WP @ 20 Kg","1,000","Kg",3,"Active","Repacking Powder","Default","Menggunakan woven bag",3,"33405021401","Woven bag Ronindo 80 WP @ 20 Kg (Printing)","Pcs","50","No","0","0",
15466,"31406050000","Fenval 10 WP @ 1 Kg","1,000","kg",1,"Active","Repacking Powder","Default","menggunakan polycellonium polos putih",1,"31306030000","Fenval 10 WP (Formulation)","Kgs","1000","No","0","0",
15466,"31406050000","Fenval 10 WP @ 1 Kg","1,000","kg",1,"Active","Repacking Powder","Default","menggunakan polycellonium polos putih",2,"33200000119","Karton Box Multi Company (10 x @ 1 Kg) - Sachet","Pcs","100","No","0","0",
15466,"31406050000","Fenval 10 WP @ 1 Kg","1,000","kg",1,"Active","Repacking Powder","Default","menggunakan polycellonium polos putih",3,"33200001218","Layer Karton Box Multi Company 10 x 1 Kg","Pcs","100","No","0","0",
15466,"31406050000","Fenval 10 WP @ 1 Kg","1,000","kg",1,"Active","Repacking Powder","Default","menggunakan polycellonium polos putih",4,"33406030801","Label Sticker Karton Box Fenval 10 WP","Pcs","200","No","0","0",
15466,"31406050000","Fenval 10 WP @ 1 Kg","1,000","kg",1,"Active","Repacking Powder","Default","menggunakan polycellonium polos putih",5,"33406030802","Label sticker Fenval 10 WP @ 1 Kg ( Bagian belakang ), sachet","Pcs","1000","No","0","0",
15466,"31406050000","Fenval 10 WP @ 1 Kg","1,000","kg",1,"Active","Repacking Powder","Default","menggunakan polycellonium polos putih",6,"33406030803","Label sticker Fenval 10 WP @ 1 Kg ( Bagian Depan ) , Sachet","Pcs","1000","No","0","0",
15466,"31406050000","Fenval 10 WP @ 1 Kg","1,000","kg",1,"Active","Repacking Powder","Default","menggunakan polycellonium polos putih",7,"33500502022","Polycellonium bag ( sachet ) Polos Putih @ 1 Kg - four side seal","pcs","1000","No","0","0",
15466,"31406050000","Fenval 10 WP @ 1 Kg","1,000","kg",1,"Active","Repacking Powder","Default","menggunakan polycellonium polos putih",8,"39149000108","Isolasi  `Logo MKD `  coklat susu","pcs","2","No","0","0",
6259,"31406050000","Fenval 10 WP @ 1 Kg","1,385","kg",99,"Active","Repacking Powder","Default","-",1,"31306030000","Fenval 10 WP (Formulation)","Kgs","1385","Yes","20","0",
6259,"31406050000","Fenval 10 WP @ 1 Kg","1,385","kg",99,"Active","Repacking Powder","Default","-",2,"33200000119","Karton Box Multi Company ( 10 x @ 1 Kg ), B-1, Sachet","Pcs","139","Yes","20","0",
6259,"31406050000","Fenval 10 WP @ 1 Kg","1,385","kg",99,"Active","Repacking Powder","Default","-",3,"33200001218","Layer Karton Box Multi Company 10 x 1 Kg","Pcs","139","Yes","20","0",
6259,"31406050000","Fenval 10 WP @ 1 Kg","1,385","kg",99,"Active","Repacking Powder","Default","-",4,"33406030403","Polycellonium bag Fenval 10 WP @ 1 kg, label sticker","Pcs","1385","Yes","20","0",
6259,"31406050000","Fenval 10 WP @ 1 Kg","1,385","kg",99,"Active","Repacking Powder","Default","-",5,"33406030801","Label Sticker Karton Box Fenval 10 WP","Pcs","277","Yes","20","0",
11570,"31408010002","Metsulindo 20 WP @ 100 gr","1,000","Kgs",4,"Active","Repacking Powder","Metsulfuron Base Herbisida","KB non-printed",1,"31308010000","Metsulindo 20 WP (formulation)","Kgs","1000","No","0","0",
11570,"31408010002","Metsulindo 20 WP @ 100 gr","1,000","Kgs",4,"Active","Repacking Powder","Metsulfuron Base Herbisida","KB non-printed",2,"33408010202","Botol PE LEM (Bulat) 20 WP @ 100 gr","Pcs","10000","No","0","0",
11570,"31408010002","Metsulindo 20 WP @ 100 gr","1,000","Kgs",4,"Active","Repacking Powder","Metsulfuron Base Herbisida","KB non-printed",3,"33408010302","Tutup Botol PE LEM (Bulat) 20 WP @ 100 gr","Pcs","10000","No","0","0",
11570,"31408010002","Metsulindo 20 WP @ 100 gr","1,000","Kgs",4,"Active","Repacking Powder","Metsulfuron Base Herbisida","KB non-printed",4,"33408010401","Cap seal logo MKD @ 100 gr-  Botol PE","Pcs","10000","No","0","0",
11570,"31408010002","Metsulindo 20 WP @ 100 gr","1,000","Kgs",4,"Active","Repacking Powder","Metsulfuron Base Herbisida","KB non-printed",5,"33408010503","Sendok Takaran Logo MKD","Pcs","10000","No","0","0",
11570,"31408010002","Metsulindo 20 WP @ 100 gr","1,000","Kgs",4,"Active","Repacking Powder","Metsulfuron Base Herbisida","KB non-printed",6,"33408010802","Label Sticker Metsulindo 20 WP @ 100 gr, Botol PE","Pcs","10000","No","0","0",
11570,"31408010002","Metsulindo 20 WP @ 100 gr","1,000","Kgs",4,"Active","Repacking Powder","Metsulfuron Base Herbisida","KB non-printed",7,"33500800043","Karton Box Multi Company  20 x @ 100 gr, Botol PE","pcs","500","No","0","0",
11570,"31408010002","Metsulindo 20 WP @ 100 gr","1,000","Kgs",4,"Active","Repacking Powder","Metsulfuron Base Herbisida","KB non-printed",8,"33500801002","Label Sticker Karton Box Metsulindo 20 WP","PCS","1000","No","0","0",
11570,"31408010002","Metsulindo 20 WP @ 100 gr","1,000","Kgs",4,"Active","Repacking Powder","Metsulfuron Base Herbisida","KB non-printed",9,"39149000108","Isolasi  `Logo MKD `  coklat susu","pcs","5.8","No","0","0",
17701,"31408010002","Metsulindo 20 WP @ 100 gr","1,000","Kgs",5,"Active","Repacking Powder","Metsulfuron Base Herbisida","'Tutup + cap seal menyatu",1,"31308010000","Metsulindo 20 WP (formulation)","Kgs","1000","No","0","0",
17701,"31408010002","Metsulindo 20 WP @ 100 gr","1,000","Kgs",5,"Active","Repacking Powder","Metsulfuron Base Herbisida","'Tutup + cap seal menyatu",2,"33408010202","Botol PE LEM (Bulat) 20 WP @ 100 gr","Pcs","10000","No","0","0",
17701,"31408010002","Metsulindo 20 WP @ 100 gr","1,000","Kgs",5,"Active","Repacking Powder","Metsulfuron Base Herbisida","'Tutup + cap seal menyatu",3,"33408010503","Sendok Takaran Logo MKD","Pcs","10000","No","0","0",
17701,"31408010002","Metsulindo 20 WP @ 100 gr","1,000","Kgs",5,"Active","Repacking Powder","Metsulfuron Base Herbisida","'Tutup + cap seal menyatu",4,"33408010802","Label Sticker Metsulindo 20 WP @ 100 gr, Botol PE","Pcs","10000","No","0","0",
17701,"31408010002","Metsulindo 20 WP @ 100 gr","1,000","Kgs",5,"Active","Repacking Powder","Metsulfuron Base Herbisida","'Tutup + cap seal menyatu",5,"33500800043","Karton Box Multi Company (20 x @ 100 gr/250 gr) - Botol PE","pcs","500","No","0","0",
17701,"31408010002","Metsulindo 20 WP @ 100 gr","1,000","Kgs",5,"Active","Repacking Powder","Metsulfuron Base Herbisida","'Tutup + cap seal menyatu",6,"33500801002","Label Sticker Karton Box Metsulindo 20 WP ( new )","PCS","1000","No","0","0",
17701,"31408010002","Metsulindo 20 WP @ 100 gr","1,000","Kgs",5,"Active","Repacking Powder","Metsulfuron Base Herbisida","'Tutup + cap seal menyatu",7,"33500801014","Tutup Botol PE Putih + Cap seal Metsulindo 20 WP @ 100 gr","pcs","10000","No","0","0",
17701,"31408010002","Metsulindo 20 WP @ 100 gr","1,000","Kgs",5,"Active","Repacking Powder","Metsulfuron Base Herbisida","'Tutup + cap seal menyatu",8,"39149000108","Isolasi  `Logo MKD `  coklat susu","pcs","5.8","No","0","0",
4618,"31408050000","Win 20 WG @ 250 gr","1,000","Kg",0,"Active","Repacking Powder","Default","-",1,"32408010000","Metsulfuron WIN 20 WG Bulk","Kg","1000","Yes","20","0",
4618,"31408050000","Win 20 WG @ 250 gr","1,000","Kg",0,"Active","Repacking Powder","Default","-",2,"33408030101","Master Box Win 20 WG 8 x 250 gr","Pcs","500","Yes","20","0",
4618,"31408050000","Win 20 WG @ 250 gr","1,000","Kg",0,"Active","Repacking Powder","Default","-",3,"33408030201","Botol WIN 20 WG @ 250 gr","Pcs","4000","Yes","20","0",
4618,"31408050000","Win 20 WG @ 250 gr","1,000","Kg",0,"Active","Repacking Powder","Default","-",4,"33408030301","Tutup with Alu seal Win 20 WG","Pcs","4000","Yes","20","0",
4618,"31408050000","Win 20 WG @ 250 gr","1,000","Kg",0,"Active","Repacking Powder","Default","-",5,"33408030601","Sendok Orange 2.5 gr Win 20 WG","Pcs","4000","Yes","20","0",
4618,"31408050000","Win 20 WG @ 250 gr","1,000","Kg",0,"Active","Repacking Powder","Default","-",6,"33408030602","Covering Shrink polos Win 20 WG @ 250 gr","Pcs","4000","Yes","20","0",
4618,"31408050000","Win 20 WG @ 250 gr","1,000","Kg",0,"Active","Repacking Powder","Default","-",7,"33408031101","Partisi Box Win 20 WG 8 x 250 gr","Pcs","500","Yes","20","0",
4618,"31408050000","Win 20 WG @ 250 gr","1,000","Kg",0,"Active","Repacking Powder","Default","-",8,"33408031201","Layer Box Win 20 WG 8 x 250 gr","Pcs","1000","Yes","20","0",
4619,"31408060000","Win 20 WG @ 5 gr","1,000","Kg",0,"Active","Repacking Powder","Default","-",1,"32408010000","Metsulfuron WIN 20 WG Bulk","Kg","1000","Yes","20","0",
4619,"31408060000","Win 20 WG @ 5 gr","1,000","Kg",0,"Active","Repacking Powder","Default","-",2,"33402011301","Hologram","Pcs","10000","Yes","20","0",
4619,"31408060000","Win 20 WG @ 5 gr","1,000","Kg",0,"Active","Repacking Powder","Default","-",3,"33408040101","Innerbox WIN 20 WG (20 x @ 5 Gr)","Pcs","10000","Yes","20","0",
4619,"31408060000","Win 20 WG @ 5 gr","1,000","Kg",0,"Active","Repacking Powder","Default","-",4,"33408040102","Master Box Win 20 WG 5 Gr (10x20x5 Gr)","Pcs","1000","Yes","20","0",
4619,"31408060000","Win 20 WG @ 5 gr","1,000","Kg",0,"Active","Repacking Powder","Default","-",5,"33408040401","Sachet WIN 20 WG @ 5 Gr","Pcs","200000","Yes","20","0",
11569,"31408070000","Metsulindo 20 WP @ 250 gr (PLANTATION)","1,000","Kg",4,"Active","Repacking Powder","Metsulfuron Base Herbisida","KB non-printed",1,"31308010000","Metsulindo 20 WP (formulation)","Kgs","1000","No","0","0",
11569,"31408070000","Metsulindo 20 WP @ 250 gr (PLANTATION)","1,000","Kg",4,"Active","Repacking Powder","Metsulfuron Base Herbisida","KB non-printed",2,"33408010203","Botol PE LEM (Bulat) 20 WP @ 250 gr","Pcs","4000","No","0","0",
11569,"31408070000","Metsulindo 20 WP @ 250 gr (PLANTATION)","1,000","Kg",4,"Active","Repacking Powder","Metsulfuron Base Herbisida","KB non-printed",3,"33408010303","Tutup Botol PE LEM (Bulat) 20 WP @ 250 gr","Pcs","4000","No","0","0",
11569,"31408070000","Metsulindo 20 WP @ 250 gr (PLANTATION)","1,000","Kg",4,"Active","Repacking Powder","Metsulfuron Base Herbisida","KB non-printed",4,"33408010402","Cap seal Metsulindo 20 WP @ 250 gr-  Botol PE","Pcs","4000","No","0","0",
11569,"31408070000","Metsulindo 20 WP @ 250 gr (PLANTATION)","1,000","Kg",4,"Active","Repacking Powder","Metsulfuron Base Herbisida","KB non-printed",5,"33408010503","Sendok Takaran Logo MKD","Pcs","4000","No","0","0",
11569,"31408070000","Metsulindo 20 WP @ 250 gr (PLANTATION)","1,000","Kg",4,"Active","Repacking Powder","Metsulfuron Base Herbisida","KB non-printed",6,"33408010801","Label Sticker Metsulindo 20 WP @ 250 gr, Botol PE","Pcs","4000","No","0","0",
11569,"31408070000","Metsulindo 20 WP @ 250 gr (PLANTATION)","1,000","Kg",4,"Active","Repacking Powder","Metsulfuron Base Herbisida","KB non-printed",7,"33408050104","Karton Box Multi Company (20 x @ 250 gram), Botol PE","Pcs","200","No","0","0",
11569,"31408070000","Metsulindo 20 WP @ 250 gr (PLANTATION)","1,000","Kg",4,"Active","Repacking Powder","Metsulfuron Base Herbisida","KB non-printed",8,"33408051101","Partisi KB Multi Company 20 x @ 250 gr, botol PE","Pcs","200","No","0","0",
11569,"31408070000","Metsulindo 20 WP @ 250 gr (PLANTATION)","1,000","Kg",4,"Active","Repacking Powder","Metsulfuron Base Herbisida","KB non-printed",9,"33500801002","Label Sticker Karton Box Metsulindo 20 WP","PCS","400","No","0","0",
11569,"31408070000","Metsulindo 20 WP @ 250 gr (PLANTATION)","1,000","Kg",4,"Active","Repacking Powder","Metsulfuron Base Herbisida","KB non-printed",10,"39149000108","Isolasi  `Logo MKD `  coklat susu","pcs","2.8","No","0","0",
17700,"31408070000","Metsulindo 20 WP (PLANTATION) @ 250 gr","1,000","Kg",5,"Active","Repacking Powder","Metsulfuron Base Herbisida","Tutup + cap seal menyatu",1,"31308010000","Metsulindo 20 WP (formulation)","Kgs","1000","No","0","0",
